timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
244427220000000,-88.07742,-17.27402,-20.042519,-3.128699,-0.36056322,10.153649,0.22412738,0.16401356,-0.20563513,-0.9383926
244427240000000,0.0,0.0,0.0,-5.049565,-8.69307,3.771024,1.0,0.0,0.0,0.0
244427260000000,23.861195,-7.246313,-20.025724,11.609342,-0.5216789,-5.2748213,0.17771065,0.0808816,-0.29923192,-0.93399
244427280000000,-21.126484,32.42442,-10.107926,2.462856,0.5685628,0.8312349,0.18280023,0.106655374,-0.3232629,-0.92233944
244427300000000,-12.744602,3.5920815,-1.7577515,-5.2838316,-1.0925325,-1.9225457,0.18060829,0.085805014,-0.25878835,-0.9450115
244427320000000,5.346533,-10.478275,4.4546404,-0.95524055,-0.25045475,1.9674442,0.19419177,0.079704456,-0.25604168,-0.9435993
244427340000000,10.517162,-7.0416293,6.1269045,2.2499695,-0.10995574,0.30711251,0.20535517,0.08106813,-0.27938142,-0.9344535
244427360000000,-3.9103048,2.0343337,2.9214725,2.1222985,0.10323623,-1.3570372,0.18517545,0.09403677,-0.29989263,-0.9310916
244427380000000,-2.0080397,0.30323935,0.5915508,0.0,0.0,0.0,0.19260263,0.087213576,-0.3059765,-0.9282653
244427400000000,0.44417256,-0.83289146,-0.8783741,-0.37782016,-0.5725334,-0.41829,0.18692999,0.08218255,-0.30195233,-0.93119717
244427420000000,-0.6927013,0.21178198,-0.83018684,-0.50228393,-0.2507602,-0.42256603,0.18955077,0.08327714,-0.2968015,-0.93222547
244427440000000,-0.96087253,0.3988719,-0.8159418,-0.8970556,-0.33643404,-0.70738196,0.18222806,0.08087115,-0.28809214,-0.93661934
244427460000000,-0.36292285,-0.77824736,-1.2771044,-1.1319333,-0.4286747,-0.61193424,1.0,0.0,0.0,0.0
244427480000000,-1.0610963,-1.4724026,-2.8621254,-1.1522446,-0.4034765,-1.2880094,0.17085,0.07653335,-0.2659291,-0.9456398
244427500000000,-2.8906717,-0.9947617,-3.4860768,0.0,0.0,0.0,0.15752405,0.07865983,-0.25161675,-0.95167637
244427520000000,0.0,0.0,0.0,-1.807703,-0.3587306,-2.8727465,0.1302177,0.08013214,-0.23245108,-0.96051484
244427540000000,-9.3535595,-1.4631565,-4.217716,-2.4312437,-0.4260785,-3.6769507,1.0,0.0,0.0,0.0
244427560000000,-12.611913,-1.1886702,-5.390419,-3.2549953,-0.3118467,-4.2730026,0.06222699,0.08652916,-0.17029229,-0.9796127
244427580000000,0.0,0.0,0.0,-5.65875,-0.13820826,-5.015509,0.024637898,0.09208609,-0.10936877,-0.98941994
244427600000000,-14.391457,0.9853469,-11.9957695,0.0,0.0,0.0,0.026607642,-0.0916021,0.004088778,0.9954318
244427620000000,-10.425727,1.7684677,-13.517541,0.0,0.0,0.0,0.06728601,-0.078473344,-0.13537876,0.98538685
244427640000000,-4.519081,0.399302,-13.776934,-13.97904,-2.085952,-4.821101,0.09876276,-0.06169361,-0.2802045,0.95285124
244427660000000,0.14604962,1.4320884,-11.51769,-13.144293,-1.804954,-3.1587842,0.106122866,-0.045695957,-0.40741852,0.9059028
244427680000000,1.7079457,4.231721,-9.452171,-10.859351,-1.0125091,-1.6491834,0.11075539,-0.04199707,-0.5037873,0.8556681
244427700000000,0.0,0.0,0.0,-8.637024,-1.0461067,-0.36865717,0.097329035,-0.037614632,-0.57573986,0.8109474
244427720000000,0.12081909,5.020354,-2.345716,-6.5958176,-2.7059803,0.63346726,1.0,0.0,0.0,0.0
244427740000000,-0.13576281,4.6396933,-2.1727822,-4.6755624,-4.8166723,2.002111,1.0,0.0,0.0,0.0
244427760000000,0.0,0.0,0.0,-2.7432432,-6.600399,3.5891387,0.054141395,-0.026086621,0.68434393,-0.72667843
244427780000000,0.0,0.0,0.0,-0.7583892,-7.9835505,5.176472,0.15341543,-0.053992327,0.6824235,-0.71263367
244427800000000,0.7206669,-10.547984,-10.626868,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244427820000000,7.821121,-15.8346195,-12.287464,4.4386997,-9.202379,9.091813,0.39990863,-0.06442934,0.594455,-0.69465476
