accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0052648666,0.4345905,0.5248244,-0.73188984,rotation_vector,6958707805771
0.0,0.0,0.0,0.0,0.0,0.0,0.005491579,0.43478903,0.5249119,-0.7317075,rotation_vector,6958727748992
0.2176323,-0.16038847,-0.6189276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958747692210
0.0,0.0,0.0,-0.030848695,0.021227567,0.026267206,1.0,0.0,0.0,0.0,gyroscope,6958737720601
0.0,0.0,0.0,0.0018325958,0.052534413,0.09819659,1.0,0.0,0.0,0.0,gyroscope,6958777614670
0.0,0.0,0.0,0.0,0.0,0.0,0.006149304,0.43651074,0.5245929,-0.73090565,rotation_vector,6958767635431
0.1798358,-0.14851236,-0.6085449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958767635431
0.0,0.0,0.0,0.0,0.0,0.0,0.00650579,0.43727425,0.52419096,-0.73073447,rotation_vector,6958787593909
0.15984678,-0.16453218,-0.58885205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958787593909
0.0,0.0,0.0,0.0,0.0,0.0,0.0067041577,0.43810117,0.523685,-0.7306001,rotation_vector,6958807552387
0.1762228,-0.14847803,-0.6153479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958807552387
0.0,0.0,0.0,-0.0053450707,0.028710667,0.03145956,1.0,0.0,0.0,0.0,gyroscope,6958837467214
0.1808672,-0.07725239,-0.6881632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958827495605
0.0,0.0,0.0,-0.025503624,0.009162978,0.014660766,1.0,0.0,0.0,0.0,gyroscope,6958857418064
0.0,0.0,0.0,0.0,0.0,0.0,0.00692942,0.43889695,0.52357167,-0.7302015,rotation_vector,6958847438825
0.19713831,-0.07490063,-0.7185943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958847438825
0.2258029,-0.13953304,-0.6791986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958867397303
0.0,0.0,0.0,-0.039553523,-0.0076358155,0.0143553335,1.0,0.0,0.0,0.0,gyroscope,6958877376542
0.0,0.0,0.0,-0.302531,-0.025045475,-0.04917465,1.0,0.0,0.0,0.0,gyroscope,6958897327392
0.0,0.0,0.0,-0.46074513,-0.07437284,-0.2883284,1.0,0.0,0.0,0.0,gyroscope,6958917270610
0.0,0.0,0.0,0.0,0.0,0.0,0.0077813743,0.43889502,0.5247627,-0.72933865,rotation_vector,6958887355782
0.1449318,-0.34441805,-0.81608707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958887355782
-0.0023736954,-0.9938483,-0.64544773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958907299001
0.0,0.0,0.0,-0.27137688,-0.100792766,-0.528093,1.0,0.0,0.0,0.0,gyroscope,6958937221460
0.0,0.0,0.0,0.0,0.0,0.0,0.008058394,0.43464345,0.5337017,-0.72538453,rotation_vector,6958927242221
0.0,0.0,0.0,0.0,0.0,0.0,0.004545097,0.43002757,0.5376452,-0.725254,rotation_vector,6958947200699
-0.36411762,-3.928647,-0.2022847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958947200699
0.0,0.0,0.0,-0.23090707,-0.17027868,-0.86498517,1.0,0.0,0.0,0.0,gyroscope,6958957179938
0.0,0.0,0.0,-1.5198327,-0.058337633,-1.6728544,1.0,0.0,0.0,0.0,gyroscope,6958997005340
0.0,0.0,0.0,0.0,0.0,0.0,0.0009893929,-0.42251667,-0.54612327,0.7233451,rotation_vector,6958967159177
0.0,0.0,0.0,0.0,0.0,0.0,0.007313023,-0.41336116,-0.5623932,0.71609575,rotation_vector,6958987056619
-0.091787815,-3.3939772,-2.1564107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958987056619
0.0,0.0,0.0,-0.87796605,-0.073303826,-1.410946,1.0,0.0,0.0,0.0,gyroscope,6958977107898
-0.12541151,-4.914697,-1.3385935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6958967159177
0.0,0.0,0.0,-1.4763086,-0.18463401,-1.6281086,1.0,0.0,0.0,0.0,gyroscope,6959016940931
0.0,0.0,0.0,-1.2238685,-0.19349156,-1.8139644,1.0,0.0,0.0,0.0,gyroscope,6959036914667
0.0,0.0,0.0,0.0,0.0,0.0,0.009844141,-0.40564245,-0.584209,0.70289207,rotation_vector,6959006954063
-0.0125665665,0.82958937,-2.356204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6959006954063
0.5162544,1.658875,-1.2587208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6959026927799
0.0,0.0,0.0,0.0,0.0,0.0,0.014618698,-0.39462054,-0.6001433,0.6956213,rotation_vector,6959026927799
1.3892848,-1.9639244,-0.05458498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6959046901537
0.0,0.0,0.0,0.69974613,0.17531833,-1.969735,1.0,0.0,0.0,0.0,gyroscope,6959076862141
0.0,0.0,0.0,-0.6730208,-0.088422745,-2.1730003,1.0,0.0,0.0,0.0,gyroscope,6959056888405
0.0,0.0,0.0,0.0,0.0,0.0,0.07146174,-0.33940274,-0.6316594,0.6933291,rotation_vector,6959086849012
1.4208884,-0.4389553,-0.13556734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6959086849012
0.0,0.0,0.0,1.2348641,0.41340306,-1.781894,1.0,0.0,0.0,0.0,gyroscope,6959116763839
0.6608236,1.5382671,-1.0758563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6959106792230
0.0,0.0,0.0,0.0,0.0,0.0,0.09204323,-0.32966122,-0.6263955,0.7003429,rotation_vector,6959106792230
0.0,0.0,0.0,0.0,0.0,0.0,0.1213483,-0.31413275,-0.62705123,0.7024258,rotation_vector,6959146678668
-0.24572897,1.4783535,-1.2548516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,6959146678668
